task_name,num,dataset_id,error_rate,m,n,anomaly,missing,cleaning_method,cluster_method,parameters,Silhouette Score,Davies-Bouldin Score,Combined Score
rayyan,13,52,31.418181818181818,12,1000,15.0,5.0,horizon,HC,"n_components=5, covariance type=complete-euclidean",0.781675625173232,0.17043705557794894,3.324472158149024
rayyan,13,52,31.418181818181818,12,1000,15.0,5.0,horizon,KMEANS,k=15,0.7182405308628481,0.41831103041135015,1.5544031139576038
rayyan,13,52,31.418181818181818,12,1000,15.0,5.0,horizon,KMEANSPPS,k=10,0.6332732048483484,0.6028336763549345,1.1460527741007074
rayyan,13,52,31.418181818181818,12,1000,15.0,5.0,horizon,DBSCAN,"n_components=5, covariance type=1.9500000000000002",0.5382127505854433,2.030540123309171,0.5153462768146625
rayyan,13,52,31.418181818181818,12,1000,15.0,5.0,scared,KMEANSNF,k=14,0.6415607050983305,0.7062095499089501,1.028785504935541
rayyan,13,52,31.418181818181818,12,1000,15.0,5.0,scared,GMM,"n_components=11, covariance type=tied",0.601569512362128,0.5022335195542403,1.2963375827701322
rayyan,13,52,31.418181818181818,12,1000,15.0,5.0,scared,HC,"n_components=5, covariance type=average-euclidean",0.6612285325577368,0.26254248691549076,2.235067925853381
rayyan,13,52,31.418181818181818,12,1000,15.0,5.0,scared,KMEANS,k=15,0.6386591492501854,0.650906363769525,1.08748921759494
rayyan,13,52,31.418181818181818,12,1000,15.0,5.0,scared,KMEANSPPS,k=14,0.6463172357439186,1.0633956212320217,0.7933505107262042
rayyan,13,52,31.418181818181818,12,1000,15.0,5.0,scared,DBSCAN,"n_components=17, covariance type=1.85",0.4553719299456954,1.6730417644183977,0.5265428199742026
rayyan,13,52,31.418181818181818,12,1000,15.0,5.0,baran,KMEANSNF,k=11,0.4911843062929443,0.8987963160563432,0.8018917185406145
rayyan,13,52,31.418181818181818,12,1000,15.0,5.0,baran,GMM,"n_components=3, covariance type=tied",0.7051465881225714,0.26500893563939804,2.2393021275386524
rayyan,13,52,31.418181818181818,12,1000,15.0,5.0,baran,HC,"n_components=5, covariance type=complete-euclidean",0.7221124639165073,0.17031730730315991,3.296753184411913
rayyan,13,52,31.418181818181818,12,1000,15.0,5.0,baran,KMEANS,k=15,0.4770216121643601,0.7111436941290575,0.9416035904629139
rayyan,13,52,31.418181818181818,12,1000,15.0,5.0,baran,KMEANSPPS,k=13,0.46035480738139645,0.9270972444806679,0.7694951537721204
rayyan,13,52,31.418181818181818,12,1000,15.0,5.0,baran,DBSCAN,"n_components=22, covariance type=1.9000000000000001",0.40820658149197636,1.8802118297251695,0.4700307740727392
rayyan,13,52,31.418181818181818,12,1000,15.0,5.0,Unified,KMEANSNF,k=10,0.5935119643903201,0.8886461010643473,0.8594096633412778
rayyan,13,52,31.418181818181818,12,1000,15.0,5.0,Unified,GMM,"n_components=7, covariance type=tied",0.5482748387324766,0.5236812594161039,1.2289166691669509
rayyan,13,52,31.418181818181818,12,1000,15.0,5.0,Unified,HC,"n_components=6, covariance type=single-manhattan",0.6042124894802943,0.1980665700412809,2.826510034313473
rayyan,13,52,31.418181818181818,12,1000,15.0,5.0,Unified,KMEANS,k=15,0.6481895587462292,0.5713731349733446,1.1991796746811967
rayyan,13,52,31.418181818181818,12,1000,15.0,5.0,Unified,KMEANSPPS,k=11,0.627861994930954,0.5063365658399935,1.3014164641145596
rayyan,13,52,31.418181818181818,12,1000,15.0,5.0,Unified,DBSCAN,"n_components=13, covariance type=1.85",0.4522978737194676,1.8665500789919616,0.49402281049832764
rayyan,13,52,31.418181818181818,12,1000,15.0,5.0,GroundTruth,KMEANSNF,k=10,0.6374091355937717,1.1824885582293478,0.7415416401053887
rayyan,13,52,31.418181818181818,12,1000,15.0,5.0,GroundTruth,GMM,"n_components=10, covariance type=tied",0.6372639020857286,0.4342585863769129,1.4700196626171547
rayyan,13,52,31.418181818181818,12,1000,15.0,5.0,GroundTruth,HC,"k=8, linkage=single, metric=manhattan",0.5501384018767409,0.21828150665405838,2.5656892707018657
rayyan,13,52,31.418181818181818,12,1000,15.0,5.0,GroundTruth,KMEANS,k=19,0.6643866351215537,0.58531352328581,1.1864363516070768
rayyan,13,52,31.418181818181818,12,1000,15.0,5.0,GroundTruth,KMEANSPPS,k=12,0.6073625838284844,0.8594263177091931,0.8854647324455417
rayyan,13,52,31.418181818181818,12,1000,15.0,5.0,GroundTruth,DBSCAN,"eps=1.7500000000000002, min_samples=15",0.5204700423496508,1.4508121528420448,0.5446912250598364
rayyan,14,56,35.763636363636365,12,1000,15.0,10.0,mode,KMEANSNF,k=30,0.415817272691733,1.1478693625855458,0.6434982742413872
rayyan,14,56,35.763636363636365,12,1000,15.0,10.0,mode,GMM,"n_components=29, covariance type=full",0.5659964020330945,1.044856219002107,0.7615329418802486
rayyan,14,56,35.763636363636365,12,1000,15.0,10.0,mode,HC,"n_components=8, covariance type=single-manhattan",0.5992638727267823,0.19782491354291237,2.8271194557325807
rayyan,14,56,35.763636363636365,12,1000,15.0,10.0,mode,KMEANS,k=31,0.4972257445764213,1.2017986652177204,0.66465593713004
rayyan,14,56,35.763636363636365,12,1000,15.0,10.0,mode,KMEANSPPS,k=31,0.4099536788171426,1.0743784434973798,0.6703622006155318
rayyan,14,56,35.763636363636365,12,1000,15.0,10.0,mode,DBSCAN,"n_components=5, covariance type=1.8000000000000003",0.6133061963079468,1.2860895284678593,0.6954285208072148
rayyan,14,56,35.763636363636365,12,1000,15.0,10.0,bigdansing,KMEANSNF,k=12,0.6188319887299814,0.5096566131004798,1.2904687015167058
rayyan,14,56,35.763636363636365,12,1000,15.0,10.0,bigdansing,GMM,"n_components=14, covariance type=tied",0.7202103318153745,0.22354092941908668,2.596832020803318
rayyan,14,56,35.763636363636365,12,1000,15.0,10.0,bigdansing,HC,"n_components=8, covariance type=single-manhattan",0.65376814028796,0.26114224756061627,2.241549371031153
rayyan,14,56,35.763636363636365,12,1000,15.0,10.0,bigdansing,KMEANS,k=14,0.7513474429337295,0.2918233697465777,2.089038899979487
rayyan,14,56,35.763636363636365,12,1000,15.0,10.0,bigdansing,KMEANSPPS,k=13,0.708333829201233,0.3347637160920557,1.847757695097588
rayyan,14,56,35.763636363636365,12,1000,15.0,10.0,bigdansing,DBSCAN,"n_components=5, covariance type=1.2000000000000002",0.661264940714679,2.1118103125597423,0.5673961593242458
rayyan,14,56,35.763636363636365,12,1000,15.0,10.0,holoclean,KMEANSNF,k=12,0.38800182834911356,1.0556249811964276,0.6676539717531189
rayyan,14,56,35.763636363636365,12,1000,15.0,10.0,holoclean,GMM,"n_components=27, covariance type=tied",0.4305283124084427,0.9707601097106531,0.7303244630693552
rayyan,14,56,35.763636363636365,12,1000,15.0,10.0,holoclean,HC,"n_components=19, covariance type=single-manhattan",0.438444161399876,0.3702618056624267,1.5696179150892338
rayyan,14,56,35.763636363636365,12,1000,15.0,10.0,holoclean,KMEANS,k=30,0.39272064190270495,1.0028112467991839,0.6949586380283912
rayyan,14,56,35.763636363636365,12,1000,15.0,10.0,holoclean,KMEANSPPS,k=12,0.38721153782934503,1.193306138704161,0.6126097309180538
rayyan,14,56,35.763636363636365,12,1000,15.0,10.0,holoclean,DBSCAN,"n_components=9, covariance type=2.0",0.5932393990011428,1.4658245582910299,0.637724640860633
rayyan,14,56,35.763636363636365,12,1000,15.0,10.0,horizon,KMEANSNF,k=10,0.6097724832892617,0.8899644045398583,0.8667064643967047
rayyan,14,56,35.763636363636365,12,1000,15.0,10.0,horizon,GMM,"n_components=8, covariance type=full",0.5334876749811978,0.5810864054745395,1.1272010694777748
rayyan,14,56,35.763636363636365,12,1000,15.0,10.0,horizon,HC,"n_components=5, covariance type=average-manhattan",0.6323456954007435,0.27959115447678456,2.1044983794421737
rayyan,14,56,35.763636363636365,12,1000,15.0,10.0,horizon,KMEANS,k=12,0.601924363346843,0.5594125395497817,1.1947569478801334
rayyan,14,56,35.763636363636365,12,1000,15.0,10.0,horizon,KMEANSPPS,k=12,0.5749977169790746,0.9559565739578013,0.810535169574178
rayyan,14,56,35.763636363636365,12,1000,15.0,10.0,horizon,DBSCAN,"n_components=21, covariance type=1.7500000000000002",0.3994144600571629,1.7525871658628471,0.48499974485413433
rayyan,14,56,35.763636363636365,12,1000,15.0,10.0,scared,KMEANSNF,k=8,0.5542672794831872,1.1184506341440419,0.724180639167414
rayyan,14,56,35.763636363636365,12,1000,15.0,10.0,scared,GMM,"n_components=9, covariance type=tied",0.5585089942558126,0.5812221844525902,1.139510718199221
rayyan,14,56,35.763636363636365,12,1000,15.0,10.0,scared,HC,"n_components=5, covariance type=single-manhattan",0.6213133711886708,0.289662867997731,2.036801301423785
rayyan,14,56,35.763636363636365,12,1000,15.0,10.0,scared,KMEANS,k=12,0.5621216567467635,0.7220877445179256,0.9734974523100004
rayyan,14,56,35.763636363636365,12,1000,15.0,10.0,scared,KMEANSPPS,k=9,0.4558793009377843,0.9171336391115963,0.7731164695029613
rayyan,14,56,35.763636363636365,12,1000,15.0,10.0,scared,DBSCAN,"n_components=7, covariance type=1.5500000000000003",0.3815249916029185,1.94390082946335,0.44797726335626
rayyan,14,56,35.763636363636365,12,1000,15.0,10.0,baran,KMEANSNF,k=12,0.5045089425658814,0.8929589587820165,0.8121906196161104
rayyan,14,56,35.763636363636365,12,1000,15.0,10.0,baran,GMM,"n_components=11, covariance type=tied",0.5215198100197449,0.6922902533926599,0.9830003201387637
rayyan,14,56,35.763636363636365,12,1000,15.0,10.0,baran,HC,"n_components=5, covariance type=single-manhattan",0.5940035497729592,0.27004569566703884,2.1485402664182622
rayyan,14,56,35.763636363636365,12,1000,15.0,10.0,baran,KMEANS,k=12,0.5175915787557372,0.7177849937861014,0.9553832136463106
rayyan,14,56,35.763636363636365,12,1000,15.0,10.0,baran,KMEANSPPS,k=12,0.5045089425658814,0.8929589587820165,0.8121906196161104
rayyan,14,56,35.763636363636365,12,1000,15.0,10.0,baran,DBSCAN,"n_components=7, covariance type=1.7500000000000002",0.37556001599922095,1.941825630899717,0.44526965693803355
rayyan,14,56,35.763636363636365,12,1000,15.0,10.0,Unified,KMEANSNF,k=12,0.581143183745539,1.017997137995996,0.7817321082807898
rayyan,14,56,35.763636363636365,12,1000,15.0,10.0,Unified,GMM,"n_components=9, covariance type=tied",0.5339125938057907,0.6312072038232401,1.0590892082060073
rayyan,14,56,35.763636363636365,12,1000,15.0,10.0,Unified,HC,"n_components=5, covariance type=single-manhattan",0.6179059693753233,0.28864476039099,2.0411860566572138
rayyan,14,56,35.763636363636365,12,1000,15.0,10.0,Unified,KMEANS,k=12,0.573927336955701,0.6366237453742858,1.0723569304053309
rayyan,14,56,35.763636363636365,12,1000,15.0,10.0,Unified,KMEANSPPS,k=11,0.49188999917799353,0.8347637552648273,0.8449168606053821
rayyan,14,56,35.763636363636365,12,1000,15.0,10.0,Unified,DBSCAN,"n_components=30, covariance type=1.7000000000000002",0.36444025744383,1.9423041669702432,0.43964633853123586
rayyan,14,56,35.763636363636365,12,1000,15.0,10.0,GroundTruth,KMEANSNF,k=11,0.5873649618119892,0.876869183072938,0.8638929634408905
rayyan,14,56,35.763636363636365,12,1000,15.0,10.0,GroundTruth,GMM,"n_components=10, covariance type=tied",0.6372639020857286,0.4342585863769129,1.4700196626171547
rayyan,14,56,35.763636363636365,12,1000,15.0,10.0,GroundTruth,HC,"k=5, linkage=complete, metric=euclidean",0.7517185635449246,0.2677613058398237,2.24319406501072
rayyan,14,56,35.763636363636365,12,1000,15.0,10.0,GroundTruth,KMEANS,k=19,0.6643866351215537,0.58531352328581,1.1864363516070768
rayyan,14,56,35.763636363636365,12,1000,15.0,10.0,GroundTruth,KMEANSPPS,k=9,0.6275747685337173,0.8200683871450111,0.9234926330458071
rayyan,14,56,35.763636363636365,12,1000,15.0,10.0,GroundTruth,DBSCAN,"eps=1.87, min_samples=5",0.5310801732923685,1.719321778952186,0.5350634364621024
rayyan,15,59,39.85454545454545,12,1000,15.0,15.0,mode,KMEANSNF,k=31,0.36430719121835786,1.2521500968612291,0.581466746048054
rayyan,15,59,39.85454545454545,12,1000,15.0,15.0,mode,GMM,"n_components=29, covariance type=full",0.38913734530950045,1.1605847342456608,0.6253859884838977
rayyan,15,59,39.85454545454545,12,1000,15.0,15.0,mode,HC,"n_components=5, covariance type=single-manhattan",0.7489613918748803,0.15061509387647112,3.6942010979980817
rayyan,15,59,39.85454545454545,12,1000,15.0,15.0,mode,KMEANS,k=31,0.39535546561860063,1.2587637932204772,0.594892843930965
rayyan,15,59,39.85454545454545,12,1000,15.0,15.0,mode,KMEANSPPS,k=31,0.39670849917599194,1.1838954270780748,0.6206888482054009
rayyan,15,59,39.85454545454545,12,1000,15.0,15.0,mode,DBSCAN,"n_components=5, covariance type=1.7500000000000002",0.5431656087369913,1.2148057852476952,0.6831712295076231
rayyan,15,59,39.85454545454545,12,1000,15.0,15.0,bigdansing,KMEANSNF,k=9,0.7220036772562477,0.7514711848139537,1.0263633456349268
rayyan,15,59,39.85454545454545,12,1000,15.0,15.0,bigdansing,GMM,"n_components=9, covariance type=tied",0.7567273455470234,0.3594309466616489,1.7694514592981263
rayyan,15,59,39.85454545454545,12,1000,15.0,15.0,bigdansing,HC,"n_components=5, covariance type=single-manhattan",0.5905606307771347,0.27660852531791436,2.1028890990489235
rayyan,15,59,39.85454545454545,12,1000,15.0,15.0,bigdansing,KMEANS,k=11,0.7387385198685753,0.39878502712912917,1.6231776177844353
rayyan,15,59,39.85454545454545,12,1000,15.0,15.0,bigdansing,KMEANSPPS,k=9,0.6517305954929213,0.5539783119181371,1.2284277072183434
rayyan,15,59,39.85454545454545,12,1000,15.0,15.0,bigdansing,DBSCAN,"n_components=8, covariance type=1.0",0.603439027752097,1.883455950385958,0.5671889557801928
rayyan,15,59,39.85454545454545,12,1000,15.0,15.0,holoclean,KMEANSNF,k=14,0.39524132855823835,0.956996222379973,0.7200887663543186
rayyan,15,59,39.85454545454545,12,1000,15.0,15.0,holoclean,GMM,"n_components=25, covariance type=tied",0.37651602922997396,0.7759577548817604,0.8326229904843105
rayyan,15,59,39.85454545454545,12,1000,15.0,15.0,holoclean,HC,"n_components=5, covariance type=single-manhattan",0.6051738288330875,0.224876890472346,2.526025698854409
rayyan,15,59,39.85454545454545,12,1000,15.0,15.0,holoclean,KMEANS,k=29,0.3849736678716101,0.8763542161097106,0.7630323859610891
rayyan,15,59,39.85454545454545,12,1000,15.0,15.0,holoclean,KMEANSPPS,k=11,0.3210302259214691,1.1627387854788642,0.5905343109477349
rayyan,15,59,39.85454545454545,12,1000,15.0,15.0,holoclean,DBSCAN,"n_components=10, covariance type=2.0",0.22611430624444698,1.495896186430609,0.4473049468765889
rayyan,15,59,39.85454545454545,12,1000,15.0,15.0,horizon,KMEANSNF,k=9,0.5661091508590821,0.8769630120841316,0.8532040493642894
rayyan,15,59,39.85454545454545,12,1000,15.0,15.0,horizon,GMM,"n_components=9, covariance type=tied",0.5724404372304047,0.4800222189685063,1.3278386692661386
rayyan,15,59,39.85454545454545,12,1000,15.0,15.0,horizon,HC,"n_components=5, covariance type=average-manhattan",0.591242150511593,0.38078737018844055,1.608689835263684
rayyan,15,59,39.85454545454545,12,1000,15.0,15.0,horizon,KMEANS,k=9,0.6415061737955234,0.7749661899877541,0.9659425241400509
rayyan,15,59,39.85454545454545,12,1000,15.0,15.0,horizon,KMEANSPPS,k=9,0.555678743545834,0.8154909268243249,0.8909669781671341
rayyan,15,59,39.85454545454545,12,1000,15.0,15.0,horizon,DBSCAN,"n_components=5, covariance type=0.9",0.4930810680923433,1.8799742275820208,0.5125016268442832
rayyan,15,59,39.85454545454545,12,1000,15.0,15.0,scared,KMEANSNF,k=9,0.632668902837593,0.7796648094117045,0.9576356797983032
rayyan,15,59,39.85454545454545,12,1000,15.0,15.0,scared,GMM,"n_components=9, covariance type=tied",0.609617521234166,0.5463244913768843,1.2200157628509858
rayyan,15,59,39.85454545454545,12,1000,15.0,15.0,scared,HC,"n_components=5, covariance type=average-manhattan",0.6228555426758181,0.2246398912260566,2.537212324878521
rayyan,15,59,39.85454545454545,12,1000,15.0,15.0,scared,KMEANS,k=9,0.5335360536812562,0.5260997464788455,1.2171581445825022
rayyan,15,59,39.85454545454545,12,1000,15.0,15.0,scared,KMEANSPPS,k=9,0.6455100399751995,0.6392985503152189,1.1048622213154693
rayyan,15,59,39.85454545454545,12,1000,15.0,15.0,scared,DBSCAN,"n_components=10, covariance type=1.6500000000000001",0.44336481742082845,2.2505345373886856,0.4438518496558326
rayyan,15,59,39.85454545454545,12,1000,15.0,15.0,baran,KMEANSNF,k=7,0.515484485040955,0.8980114335124982,0.8145280264656672
rayyan,15,59,39.85454545454545,12,1000,15.0,15.0,baran,GMM,"n_components=8, covariance type=tied",0.5805577960380731,0.5965818607725444,1.128386847450359
rayyan,15,59,39.85454545454545,12,1000,15.0,15.0,baran,HC,"n_components=5, covariance type=single-euclidean",0.5700711870848153,0.2357003554383847,2.4063730818547953
rayyan,15,59,39.85454545454545,12,1000,15.0,15.0,baran,KMEANS,k=10,0.5165702994173321,0.6925542015152721,0.9802503026252556
rayyan,15,59,39.85454545454545,12,1000,15.0,15.0,baran,KMEANSPPS,k=10,0.4598583413627191,0.8086614592047378,0.8482348835463144
rayyan,15,59,39.85454545454545,12,1000,15.0,15.0,baran,DBSCAN,"n_components=12, covariance type=1.9500000000000002",0.39482429294978844,2.0712636944239446,0.43881067112728467
rayyan,15,59,39.85454545454545,12,1000,15.0,15.0,Unified,KMEANSNF,k=9,0.5780977375875533,0.9547691579523649,0.8127356634869771
rayyan,15,59,39.85454545454545,12,1000,15.0,15.0,Unified,GMM,"n_components=8, covariance type=tied",0.5534209565956744,0.5315566970078789,1.2173439099044545
rayyan,15,59,39.85454545454545,12,1000,15.0,15.0,Unified,HC,"n_components=5, covariance type=average-euclidean",0.5944510466476804,0.22141090475338782,2.555470213470925
rayyan,15,59,39.85454545454545,12,1000,15.0,15.0,Unified,KMEANS,k=9,0.5113304020019821,0.5139385481411325,1.2285441605739849
rayyan,15,59,39.85454545454545,12,1000,15.0,15.0,Unified,KMEANSPPS,k=9,0.5676829146484288,0.8985577833582824,0.8402886989599087
rayyan,15,59,39.85454545454545,12,1000,15.0,15.0,Unified,DBSCAN,"n_components=12, covariance type=1.5000000000000002",0.41841879398030446,2.0883380249078565,0.4486342381971027
rayyan,15,59,39.85454545454545,12,1000,15.0,15.0,GroundTruth,KMEANSNF,k=11,0.5399286391007261,0.6761500959213796,1.0094450990637602
rayyan,15,59,39.85454545454545,12,1000,15.0,15.0,GroundTruth,GMM,"n_components=9, covariance type=tied",0.6323925879335206,0.43417477492308243,1.4678062650632593
rayyan,15,59,39.85454545454545,12,1000,15.0,15.0,GroundTruth,HC,"k=8, linkage=single, metric=manhattan",0.5501384018767409,0.21828150665405838,2.5656892707018657
rayyan,15,59,39.85454545454545,12,1000,15.0,15.0,GroundTruth,KMEANS,k=19,0.6643866351215537,0.58531352328581,1.1864363516070768
rayyan,15,59,39.85454545454545,12,1000,15.0,15.0,GroundTruth,KMEANSPPS,k=12,0.6022821588141628,0.5897528429694333,1.148953863966926
rayyan,15,59,39.85454545454545,12,1000,15.0,15.0,GroundTruth,DBSCAN,"eps=1.7600000000000002, min_samples=15",0.5206861645874951,1.4550103845999125,0.5454338455095559
